title,originallink,link,description,pubDate
"과기정통·산업·중기부, 4320억 규모 AI전환 사업 통합 공고",https://www.newsis.com/view/NISX20260312_0003545057,https://n.news.naver.com/mnews/article/003/0013817590?sid=105,"과학기술정보통신부, 산업통상자원부, 중소벤처기업부가 산업 <b>인공지능</b>(AI) 전문기업과 제조기업의 AI전환(AX) 사업 참여 환경 개선을 위해 공동 대응한다. 과기정통부와 산업부, 중기부는 올해 주요 AX 사업을 통합... ","Thu, 12 Mar 2026 12:00:00 +0900"
이재명 대통령 “약속은 지킵니다”…‘국민주권정부’ 성과 알리기 나...,https://www.mk.co.kr/article/11987118,https://n.news.naver.com/mnews/article/009/0005649646?sid=100,이 대통령은 과학기술정보통신부·산업통상자원부·중소벤처기업부가 4230억원대 <b>인공지능</b>(AI) 전환 사업 통합을 공고했다는 소식도 알렸다. 3개 부처는 주요 AI 전환 사업을 통합 공고하고 기업 대상 설명회를 개최할... ,"Fri, 13 Mar 2026 08:55:00 +0900"
AI 공포에 주가 40% 폭락…'18년 경력' CEO 물러난다,https://www.hankyung.com/article/202603138163i,https://n.news.naver.com/mnews/article/015/0005261889?sid=105,테크 전문매체 디인포메이션은 “<b>인공지능</b>(AI)의 위협에 대응하기 위해 소프트웨어 기업이 경영진 개편에 나선 상징적인 사례”라고 분석했다. 'AI 공포'에 주가 40% 하락 나라옌 CEO는 12일(현지시간) “향후... ,"Fri, 13 Mar 2026 09:42:00 +0900"
"한국서부발전, <b>인공지능</b> 활용 5명 체인지메이커 시상",http://www.fnnews.com/news/202603121624101321,https://n.news.naver.com/mnews/article/014/0005490589?sid=101,"특히 올해 시상식에서는 <b>인공지능</b>(AI) 기술을 기반으로 사회문제 해결에 나선 혁신 사례들이 다수 선정됐다. 디지털 재활 솔루션, 사고 자동 신고 시스템, 급식 복지 플랫폼 등 다양한 분야에서 기술 기반 사회혁신 모델이... ","Thu, 12 Mar 2026 16:26:00 +0900"
"과기정통부,‘<b>인공지능</b> 윤리원칙’ 제정 착수",https://www.dailian.co.kr/news/view/1620242/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003068672?sid=105,과학기술정보통신부는 13일 인스파이어 비즈센터 서울에서 ‘<b>인공지능</b> 윤리원칙’과 관련해 전문가 자문단을 발족했다. AI 윤리원칙은 AI가 사회에 미칠 수 있는 긍정적·부정적 영향을 고려해 인간 중심적이고 책임있는... ,"Fri, 13 Mar 2026 10:02:00 +0900"
'<b>인공지능</b> 윤리원칙' 제정에 속도 낸다... &quot;인간중심 AI개발·활용 촉진...,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003214551&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002507918?sid=101,▲  안전하고 신뢰할 수있는 <b>인공지능</b>(AI) 사회 구현을 위한 '<b>인공지능</b> 윤리원칙' 제정 ⓒ omilaev on Unsplash 정부가 안전하고 신뢰할 수 있는 <b>인공지능</b>(AI)사회 구현을 위한 '<b>인공지능</b> 윤리원칙' 제정에 본격 착수한다. AI가... ,"Fri, 13 Mar 2026 10:11:00 +0900"
"원주, 의료 <b>인공지능</b>·반도체 발전 방안 모색",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8507431&ref=A,https://n.news.naver.com/mnews/article/056/0012141206?sid=101,"원주시는 어제(12일), 원주미래산업진흥원에서 의료 <b>인공지능</b>과 반도체 산업 육성을 위한 토론회를 개최했습니다. 이 자리에선 의료 분야 <b>인공지능</b>과 반도체 기술 확산 상황을 공유하고, 원주의 첨단 산업 육성 전략을... ","Fri, 13 Mar 2026 08:33:00 +0900"
"광주시, 경기도 최초 '<b>인공지능</b> 모자이크 CCTV' 민원실 도입",https://news.tf.co.kr/read/national/2301394.htm,https://n.news.naver.com/mnews/article/629/0000480612?sid=102,경기 광주시는 민원실 내 안전 확보와 개인정보 보호 강화를 위해 경기도 민원실 가운데 최초로 '<b>인공지능</b>(AI) 모자이크 CC(폐쇄회로)TV'를 도입했다고 12일 밝혔다. 이번에 도입된 AI 모자이크 CCTV는 민원실 내 촬영... ,"Thu, 12 Mar 2026 11:16:00 +0900"
"정부, '<b>인공지능</b> 고속도로 구축' 본격화…2조800억 투자",https://www.etoday.co.kr/news/view/2564810,https://www.etoday.co.kr/news/view/2564810,"이투데이=김연진 기자 | 과학기술정보통신부는 대한민국의 <b>인공지능</b>(AI) 생태계를 활성화하고 AI 3대 강국으로 도약하기 위한 핵심 인프라인 ‘AI 고속도로 구축’을 본격 추진한다고 12일 밝혔다. 이를 위해, 4월... ","Thu, 12 Mar 2026 16:36:00 +0900"
"청주대 조경학과, <b>인공지능</b> 접목 교육모델 도입",http://www.inews24.com/view/1948312,https://n.news.naver.com/mnews/article/031/0001012834?sid=102,청주대학교(총장 김윤배)는 조경학과가 <b>인공지능</b>(AI)을 전공 교육에 접목한 교육 혁신 모델 ‘AI Triple Track’을 도입했다고 12일 밝혔다. AI Triple Track은 이론(Theory)·실습(Practice)·프로젝트(Project) 세 영역으로 구성돼... ,"Thu, 12 Mar 2026 16:46:00 +0900"
